uri,title,identifier,external_id,record_type,note_with_search_term,note_type
/repositories/2/archival_objects/292137,"Group of men and women, undated",,['160278'],['archival_object'],"Man holding sign that says: Patton, Boggs + Blow, Unidentified

",odd
/repositories/2/archival_objects/89874,"No title, 07/06/1946",,['72307'],['archival_object'],"shows Truman and unidentified figure with microphones, arguing. Barkley is sitting in between them, holding a large sack ""Price Controls"" and asking ""But Who Is It Always Left Holding The Bag""

",odd
/repositories/2/archival_objects/89824,"""A Distraction"", 03/08/1913",,['72357'],['archival_object'],"shows William J. Bryan holding off applications for positions to look at Cuba's amnesty bill

",odd
/repositories/2/archival_objects/89912,"""Some of Yesteryear's Rabbits Are Busy Again"", 03/28/1948",,['72269'],['archival_object'],"shows unidentified figure in academic gown being chased by rabbits holding signs which read ""Ike""

",odd
/repositories/2/archival_objects/153277,"Credo of a Public Servant, undated",,['118662'],['archival_object'],"Printed like a certificate, this is a credo for people holding a government post

",odd
/repositories/2/archival_objects/258428,"Publication Photos, April 1970",,['339136'],['archival_object'],"Contains a photo of a woman holding a sign that says ""100% Unified""",scopecontent
/repositories/2/archival_objects/89816,"""A Spring Caller At The White House"", 04/21/1910",,['72365'],['archival_object'],"shows William H. Taft holding a bouquet given to him from William R. Hearst, as teddy bear watches

",odd
/repositories/2/archival_objects/89827,"No title, 07/05/1917",,['72354'],['archival_object'],"shows John Bull holding headlines and American flags; he comments ""My Word! I Never Thought I'd Enjoy This Celebration So Jolly Well""

",odd
/repositories/2/archival_objects/89833,"""The Lady---'Where Are The Guys That Said It Couldn't Be Done?'"", 03/05/1932",,['72348'],['archival_object'],"shows woman walking a tightrope holding ""Temporary Chairman Barkley"" in one hand and ""Permanent Chairman Shouse"" in the other

",odd
/repositories/2/archival_objects/89915,"No title, 07/18/1948",,['72266'],['archival_object'],"shows a donkey and a ""Southern Democrat"" holding a baby ""State's Rights"" sitting on a tree limb; Swirling under them is the river ""GOP""

",odd
/repositories/2/archival_objects/89994,"""News Note- A Painting Hanging Sideways Won A Second Prize Award Recently"", undated",,['72187'],['archival_object'],"shows the Senate holding up a painting of elephants and donkeys wrestling amid placards marked ""Old Guard"" ""Democracy"" etc

",odd
/repositories/2/archival_objects/199029,"Prambanan, Circa 1974-1977, 1987, 1991",,['349121'],['archival_object']," Nandi ( Bull ) associated with Siva in archaeological site holding area <emph render=""bold""> Citation:</emph> see slides : # 234c-274c 

",odd
/repositories/2/archival_objects/258433,"Publication Photos, January, 1971",,['339141'],['archival_object'],"Contains a photo of African-American schoolchildren holding up a sign that reads ""Dr. M.L. King, Jr."" ",scopecontent
/repositories/2/archival_objects/89934,"No title, undated",,['72247'],['archival_object'],"shows Fiorello LaGuardia holding loaves of bread as the ""Director General UNRRA""; an emaciated tiger ""Tammany"" comments ""I Hope He Does Better By Them Than He Did For Me""

",odd
/repositories/2/archival_objects/89856,"No title, 01/26/1943",,['72325'],['archival_object'],"shows Wallace painting a portrait of Uncle Sam holding a horn of plenty. Wickard is telling him that the painting ""Looks Mighty Nice"" but that ""It's Going To Be A Hard Winter""

",odd
/repositories/2/archival_objects/89875,"No title, 07/11/1946",,['72306'],['archival_object'],"shows a rocket marked ""This Rocket Climbed 83 ½ Miles For A New Record"" crashing to earth. John Q. Public, holding the tail of the ""Food Prices"" rocket says, ""But Watch Me, Brother""

",odd
/repositories/2/archival_objects/89882,"No title, 02/25/1947",,['72299'],['archival_object'],"shows John Q. Public outside on a cold day, holding a headline which reads ""Admiral Byrd Heads Homeward To Escape Antarctic Ice Belt"". Public comments that Byrd is ""...Jumping From The Frying Pan Into The Fire""

",odd
/repositories/2/archival_objects/89963,"No title, 1947 ca.",,['72218'],['archival_object'],"shows ""D.C."" shackled to the ball ""Taxation Without Representation"" and Truman trying to saw at the chain; ""D.C."" points to ""Congress,"" which is holding the key ""Sumners Capper Amendment""

",odd
/repositories/2/archival_objects/89980,"No title, undated",,['72201'],['archival_object'],"shows Norris holding up the placard ""Boulder Dam Legislation"" as ""One Of The Best Things Congress Has Ever Done""; Uncle Sam comments ""Hooray! Now I Know It's Christmas!"" and teddy bear cheers

",odd
/repositories/2/archival_objects/177918,"Individual Ledger Ro-Sh, 1923-1924",,['132724'],['archival_object'],"Pasted on the inside of the book is the text of three letters which tellers were supposed to write to those holding delinquent checking accounts. Loose items in folder inside box.

",scopecontent
/repositories/2/archival_objects/213911,"Mount Vernon Seminary Field Hockey, circa 1946",,['291050'],['archival_object'],"Subjects:
Students in athletic uniforms,
Students playing field hockey,
Students holding ""Yellow"" team banner for intramural sports,
Students playing with pet goat and pig (mascots?).",phystech
/repositories/2/archival_objects/296816,"Mrs. Allen Bozeman looks through nursery window, 11/18/1952",,['17136'],['archival_object'],"Text on photograph: ""Mrs. Allen Bozman looks through nursery window at Mrs. Eleanor Jones who is holding little Wm. Boseman, Nov. 18, 1952"" Formerly photograph #PB-604

",odd
/repositories/2/archival_objects/89835,"No title, 03/19/1932",,['72346'],['archival_object'],"shows Al Smith holding up a placard ""The Platform At The Coming Convention Should Be Clear and Concise And Tell The People Just What Democracy Is!""; a donkey studying books on democracy by Bryan, Jefferson and others remarks ""You Tell Me, Al!""

",odd
/repositories/2/archival_objects/89919,"No title, undated",,['72262'],['archival_object'],"shows a goat ""Independent Party"" holding the coattails of the elephant ""G.O.P.""; they pass a ""News Bulletin"" reading ""New Liberal Party Proposed At Banquet In New York- To Be Recruited From Liberal Thinkers In Both Old Political Parties""; ""Independent Party"" comments ""It's A Fine Idea.."" ""But To Hold On To Sure Bread And Butter""

",odd
/repositories/2/archival_objects/89863,"No title, 1945 ca.",,['72318'],['archival_object'],"shows Uncle Sam hoisting the flags ""V-E Day"" and ""V-J Day"" up a flagpole, amid graveyard crosses marked ""Midway,"" ""Iwo Jima,"" and others; teddy bear is holding an olive branch, and Truman comments ""And This Time We Are Going To Win The Peace, Too!""

",odd
/repositories/2/archival_objects/89890,"No title, 05/07/1947",,['72291'],['archival_object'],"shows Stassen holding up a sign ""The Voice Of Stalin As Relayed By Me""; in the background is Stalin, leaning back in a chair, saying ""Cooperation? It's Wonderful!"" and Taber gagging the mouth of Uncle Sam who is the ""Voice of America.""

",odd
/repositories/2/archival_objects/89917,"""Why Not Have A Lifelike Float In The Parade?"", 12/21/1948",,['72264'],['archival_object'],"shows ""Congress"" holding ""DC"" upside-down by the ankles on a float marked ""District of Columbia""; As ""D.C.""'s money falls out of his pockets, three unidentified figures collect it in their hats. Teddy bear carries a flag reading ""Taxation Without Representation""

",odd
/repositories/2/archival_objects/89958,"No title, undated",,['72223'],['archival_object'],"shows ""Mayor Walker"" with the placard ""We Are Determined To Maintain The Reputation Justly Won Many Years Back As Being The Cleanest, Most Moral City In The World""; behind him is the Tammany tiger, holding a lily, and leaning on Walker, saying ""My Jimmy Boy!""

",odd
/repositories/2/archival_objects/41312,"Model of DNA double helix made by George Gamow, undated",,['42689'],['archival_object'],"Consists of helical frame, holding the sugars and base pairs as well as two sets of diamond-shaped pieces (one metal and one paper) which were used to show the different selections of sites for amino acids. Currently on display in the David S. Brown Memorabilia room on the 1st floor.





",odd
/repositories/2/archival_objects/108992,"Maps, plats, and blueprints, 1792-1990",,['89963'],['archival_object'],"This series includes maps, plats, and blueprints collected as part of broader research efforts. The maps often match the topics in Series VI and were most likely products of that research. The processor placed these items in a separate series because of the storage needs of rolled and oversize items. File units 44-66 in this series are map tubes holding rolled items.

",scopecontent
/repositories/2/archival_objects/297121,"NEGATIVES, Box 226: See note for contents",,['245968'],['archival_object'],"1: Students, including one woman, c.1910
2: Hospital, man performing a procedure, 11-14-63
3: Man in medical coat
4: Men and woman- humorous pose
5: Drama students rehearsing a play, c.1955
6: Drama students rehearsing a play, c.1955
7: Student ""conga line"", c.1955
8: Group meeting
8: Large group over-flowing a room listening to
9: Fraternity house, Stephen Jackson banner in background
10: Women sitting around picnic table, c.1962
11: Men and woman standing dressed up
12: Military Ceremony
13: Men in audience, some standing and clapping
14: Men and women in Lisner Auditorium
15: Pres. Marvin with students outside building, c.1955
16: Man catching falling women on a back stage
17: Woman sitting in cherry tree, Jefferson Memorial in background
18: Woman sitting in cherry tree, Jefferson Memorial in background
19: Audience at a banquet
20: Pres. Marvin with students outside building, c.1955
21: Pres. Marvin with students outside building, c.1955
22: Pres. Marvin with students outside building, c.1955
23: Men and women seated at long tables, and are casually dressed
24: Two men on stage with microphone
25: 5 Men posing
26: Drama students rehearsing a play, c.1955
27: Drama students rehearsing a play, c.1955
28: Drama students rehearsing a play, c.1955
29: Women and some kids outside on the grass
30: man and women leaning over a mat on the floor
31: 3 People sitting casually
32: Students doing a skit with ""lil Abner"" in the background, c.1955
33: Students at event in large hall
34: Group meeting
35: Group meeting
36: Joseph Krupa receiving letter an GW blanket for loyal service
37: Man and two women standing in University Yard by walkway between Stuart and Lisner Halls
38: Graduation or convocation
39: Group of fraternity members in jackets
40: 1 Man handing baseball trophy to another man
41: Trees with Jefferson Memorial in background
42: Washington Conf. on Theoretical Physics 3/17/1938, 1938
43: Ballet dancers by reflecting pool and Lincoln Memorial in background, 1961
44: Man and woman walking down aisle in Lisner Auditorium
45: Woman sitting on handrail next to man, c.1960
46: Man and woman walking down aisle in Lisner Auditorium
47: 7 Men standing and talking, May 9, 63
48: Man standing in library holding large book, c.1950
49: 'Man standing in library holding large book, c.1950
50: Man standing in front of a bench
51: James Staughton
52: Nursing student
53: GW Princess holding red rose, wearing silver tiara
54: Man in woman standing outside by large tree, c.1950
55: Woman holding pack of cigarettes, c.1950
56: President Carroll with two students, woman holding flowers, Nov 2 1963
57: Mrs. Anderson and Miss Davis (President) with another woman, Jan 19, 63
58: Man holding violin and playing a piano, Dec. 20, 63
59: 2 Men, Dec. 20, 63
60: Woman, 2 men shaking hands
61: Woman and Man who has jacket with GW, Dec. 20, 63
62: Woman and Man who has jacket with GW
63: Pres. Carroll with a man
64: Troubadors outside Lisner Auditorium
65: Students gathered outside building
66: Switchboard operator
67: Switchboard operator


",odd
/repositories/2/resources/139,Ernest Shephard papers,MS0248-UA,['63'],['resource'],"Ernest Sewall Shephard was a member of the George Washington University faculty from 1926 to 1966. Dr. Shephard was Professor of English holding the Master of Arts degree. He chaired the English Department for many years. 



",odd
/repositories/2/archival_objects/134414,"Chronological files, 02/1969",,['107686'],['archival_object'],"[from original finding aid] Finch (Feb 1 1969); Congress and the military-industrial complex (2/6/69)(Feb 6 1969); Postal Reform (2/6/69)(Feb 6 1969) Add to post office reform story (Feb 7 1969) Add Postoffice (2/7/69)(Feb 7 1969) 2/8/69 ; Nation and Copy Desk from Shaffer/Defrank Wash (Corrections)(Feb 8 1969)(N15 Missiles) ; With Cover - taxes ( 2/13/69)(Feb 13 1969) Hunger (1/20/69)(Feb 20 1969); One-bank holding companies (2/21/69)(Feb 21 1969) Query #2 (2/27/69)(Feb.27 1969)(Anti-ABM Sentiment) ; Spiro Agnew (2/27/69)(Feb 27 1969) FBI and Students (Feb 27 1969) Telephoner to Bishop (2/28/69)(Feb 28 1969)

",odd
/repositories/2/archival_objects/41311,"DNA model, 1954",,['42684'],['archival_object'],"This series contains a DNA model consisting of a helical frame, holding the sugars and base pairs, as well as two sets of diamond-shaped pieces (one metal and one paper) which are used to show the different sections of sites of amino acids. Also included is Gamow's cylindrical DNA model and a collection of pecan nuts which he labeled to stand for amino acids. The model was made in 1954.

These items were donated to the University Archives by Dr. Alexander Rich in 1996. Dr. Alexander Rich is William Thompson Sedgwick Professor of Biophysics at Massachusetts Institute for Technology, and a 1949 graduate of Harvard Medical School.

Formerly ACC#554

",scopecontent
/repositories/2/archival_objects/292137,"Group of men and women, undated",,['160278'],['archival_object'],"Man holding sign that says: Patton, Boggs + Blow, Unidentified

",odd
/repositories/2/archival_objects/89874,"No title, 07/06/1946",,['72307'],['archival_object'],"shows Truman and unidentified figure with microphones, arguing. Barkley is sitting in between them, holding a large sack ""Price Controls"" and asking ""But Who Is It Always Left Holding The Bag""

",odd
/repositories/2/archival_objects/89824,"""A Distraction"", 03/08/1913",,['72357'],['archival_object'],"shows William J. Bryan holding off applications for positions to look at Cuba's amnesty bill

",odd
/repositories/2/archival_objects/89912,"""Some of Yesteryear's Rabbits Are Busy Again"", 03/28/1948",,['72269'],['archival_object'],"shows unidentified figure in academic gown being chased by rabbits holding signs which read ""Ike""

",odd
/repositories/2/archival_objects/153277,"Credo of a Public Servant, undated",,['118662'],['archival_object'],"Printed like a certificate, this is a credo for people holding a government post

",odd
/repositories/2/archival_objects/258428,"Publication Photos, April 1970",,['339136'],['archival_object'],"Contains a photo of a woman holding a sign that says ""100% Unified""",scopecontent
/repositories/2/archival_objects/89816,"""A Spring Caller At The White House"", 04/21/1910",,['72365'],['archival_object'],"shows William H. Taft holding a bouquet given to him from William R. Hearst, as teddy bear watches

",odd
/repositories/2/archival_objects/89827,"No title, 07/05/1917",,['72354'],['archival_object'],"shows John Bull holding headlines and American flags; he comments ""My Word! I Never Thought I'd Enjoy This Celebration So Jolly Well""

",odd
/repositories/2/archival_objects/89833,"""The Lady---'Where Are The Guys That Said It Couldn't Be Done?'"", 03/05/1932",,['72348'],['archival_object'],"shows woman walking a tightrope holding ""Temporary Chairman Barkley"" in one hand and ""Permanent Chairman Shouse"" in the other

",odd
/repositories/2/archival_objects/89915,"No title, 07/18/1948",,['72266'],['archival_object'],"shows a donkey and a ""Southern Democrat"" holding a baby ""State's Rights"" sitting on a tree limb; Swirling under them is the river ""GOP""

",odd
/repositories/2/archival_objects/89994,"""News Note- A Painting Hanging Sideways Won A Second Prize Award Recently"", undated",,['72187'],['archival_object'],"shows the Senate holding up a painting of elephants and donkeys wrestling amid placards marked ""Old Guard"" ""Democracy"" etc

",odd
/repositories/2/archival_objects/199029,"Prambanan, Circa 1974-1977, 1987, 1991",,['349121'],['archival_object']," Nandi ( Bull ) associated with Siva in archaeological site holding area <emph render=""bold""> Citation:</emph> see slides : # 234c-274c 

",odd
/repositories/2/archival_objects/258433,"Publication Photos, January, 1971",,['339141'],['archival_object'],"Contains a photo of African-American schoolchildren holding up a sign that reads ""Dr. M.L. King, Jr."" ",scopecontent
/repositories/2/archival_objects/89934,"No title, undated",,['72247'],['archival_object'],"shows Fiorello LaGuardia holding loaves of bread as the ""Director General UNRRA""; an emaciated tiger ""Tammany"" comments ""I Hope He Does Better By Them Than He Did For Me""

",odd
/repositories/2/archival_objects/89856,"No title, 01/26/1943",,['72325'],['archival_object'],"shows Wallace painting a portrait of Uncle Sam holding a horn of plenty. Wickard is telling him that the painting ""Looks Mighty Nice"" but that ""It's Going To Be A Hard Winter""

",odd
/repositories/2/archival_objects/89875,"No title, 07/11/1946",,['72306'],['archival_object'],"shows a rocket marked ""This Rocket Climbed 83 ½ Miles For A New Record"" crashing to earth. John Q. Public, holding the tail of the ""Food Prices"" rocket says, ""But Watch Me, Brother""

",odd
/repositories/2/archival_objects/89882,"No title, 02/25/1947",,['72299'],['archival_object'],"shows John Q. Public outside on a cold day, holding a headline which reads ""Admiral Byrd Heads Homeward To Escape Antarctic Ice Belt"". Public comments that Byrd is ""...Jumping From The Frying Pan Into The Fire""

",odd
/repositories/2/archival_objects/89963,"No title, 1947 ca.",,['72218'],['archival_object'],"shows ""D.C."" shackled to the ball ""Taxation Without Representation"" and Truman trying to saw at the chain; ""D.C."" points to ""Congress,"" which is holding the key ""Sumners Capper Amendment""

",odd
/repositories/2/archival_objects/89980,"No title, undated",,['72201'],['archival_object'],"shows Norris holding up the placard ""Boulder Dam Legislation"" as ""One Of The Best Things Congress Has Ever Done""; Uncle Sam comments ""Hooray! Now I Know It's Christmas!"" and teddy bear cheers

",odd
/repositories/2/archival_objects/177918,"Individual Ledger Ro-Sh, 1923-1924",,['132724'],['archival_object'],"Pasted on the inside of the book is the text of three letters which tellers were supposed to write to those holding delinquent checking accounts. Loose items in folder inside box.

",scopecontent
/repositories/2/archival_objects/213911,"Mount Vernon Seminary Field Hockey, circa 1946",,['291050'],['archival_object'],"Subjects:
Students in athletic uniforms,
Students playing field hockey,
Students holding ""Yellow"" team banner for intramural sports,
Students playing with pet goat and pig (mascots?).",phystech
/repositories/2/archival_objects/296816,"Mrs. Allen Bozeman looks through nursery window, 11/18/1952",,['17136'],['archival_object'],"Text on photograph: ""Mrs. Allen Bozman looks through nursery window at Mrs. Eleanor Jones who is holding little Wm. Boseman, Nov. 18, 1952"" Formerly photograph #PB-604

",odd
/repositories/2/archival_objects/89835,"No title, 03/19/1932",,['72346'],['archival_object'],"shows Al Smith holding up a placard ""The Platform At The Coming Convention Should Be Clear and Concise And Tell The People Just What Democracy Is!""; a donkey studying books on democracy by Bryan, Jefferson and others remarks ""You Tell Me, Al!""

",odd
/repositories/2/archival_objects/89919,"No title, undated",,['72262'],['archival_object'],"shows a goat ""Independent Party"" holding the coattails of the elephant ""G.O.P.""; they pass a ""News Bulletin"" reading ""New Liberal Party Proposed At Banquet In New York- To Be Recruited From Liberal Thinkers In Both Old Political Parties""; ""Independent Party"" comments ""It's A Fine Idea.."" ""But To Hold On To Sure Bread And Butter""

",odd
/repositories/2/archival_objects/89863,"No title, 1945 ca.",,['72318'],['archival_object'],"shows Uncle Sam hoisting the flags ""V-E Day"" and ""V-J Day"" up a flagpole, amid graveyard crosses marked ""Midway,"" ""Iwo Jima,"" and others; teddy bear is holding an olive branch, and Truman comments ""And This Time We Are Going To Win The Peace, Too!""

",odd
